filename;width;height;class;xmin;ymin;xmax;ymax
fatura1.jpg;1240;1754;company_detail;45;145;530;309
fatura1.jpg;1240;1754;customer_detail;40;310;533;497
fatura1.jpg;1240;1754;product_table;38;505;809;742
fatura1.jpg;1240;1754;invoice_detail;837;148;1194;333
fatura1.jpg;1240;1754;cargo_detail;836;412;1197;683
fatura1.jpg;1240;1754;product_table_total;836;707;1194;912
fatura2.jpg;1240;1754;company_detail;43;145;529;301
fatura2.jpg;1240;1754;product_table;38;507;809;741
fatura2.jpg;1240;1754;customer_detail;43;310;533;495
fatura2.jpg;1240;1754;invoice_detail;837;150;1196;334
fatura2.jpg;1240;1754;product_table_total;838;710;1196;909
fatura2.jpg;1240;1754;cargo_detail;836;413;1196;682
fatura3.jpg;1240;1754;company_detail;41;144;531;302
fatura3.jpg;1240;1754;invoice_detail;837;146;1194;335
fatura3.jpg;1240;1754;customer_detail;41;308;531;493
fatura3.jpg;1240;1754;product_table;36;505;811;667
fatura3.jpg;1240;1754;cargo_detail;838;416;1195;682
fatura3.jpg;1240;1754;product_table_total;838;707;1197;915
fatura4.jpg;1240;1754;company_detail;41;147;532;301
fatura4.jpg;1240;1754;customer_detail;43;308;535;497
fatura4.jpg;1240;1754;product_table;36;503;813;741
fatura4.jpg;1240;1754;invoice_detail;836;148;1194;330
fatura4.jpg;1240;1754;cargo_detail;836;413;1196;683
fatura4.jpg;1240;1754;product_table_total;838;706;1198;911
fatura5.jpg;1240;1754;company_detail;41;145;532;298
fatura5.jpg;1240;1754;customer_detail;42;309;532;493
fatura5.jpg;1240;1754;product_table;39;503;815;739
fatura5.jpg;1240;1754;invoice_detail;837;145;1196;336
fatura5.jpg;1240;1754;cargo_detail;837;410;1194;679
fatura5.jpg;1240;1754;product_table_total;839;707;1195;911
fatura6.jpg;1240;1754;product_table;37;505;813;665
fatura6.jpg;1240;1754;customer_detail;43;307;532;493
fatura6.jpg;1240;1754;company_detail;41;144;531;305
fatura6.jpg;1240;1754;invoice_detail;839;145;1200;338
fatura6.jpg;1240;1754;cargo_detail;836;415;1196;682
fatura6.jpg;1240;1754;product_table_total;838;705;1199;909
